raw_symbol,instrument_id,date
TQQQ  250919C00082000,1426098923,2025-03-06
TQQQ  250919C00082000,1426108311,2025-03-07
TQQQ  250919C00082000,1426108311,2025-03-08
TQQQ  250919C00082000,1426108311,2025-03-09
TQQQ  250919C00082000,1426083164,2025-03-10
TQQQ  250919C00082000,1426066024,2025-03-11
TQQQ  250919C00082000,1426066044,2025-03-12
TQQQ  250919C00082000,1426098532,2025-03-13
TQQQ  250919C00082000,1426106855,2025-03-14
TQQQ  250919C00082000,1426106855,2025-03-15
TQQQ  250919C00082000,1426106855,2025-03-16
TQQQ  250919C00082000,1426091509,2025-03-17
TQQQ  250919C00082000,1426075641,2025-03-18
TQQQ  250919C00082000,1426107238,2025-03-19
TQQQ  250919C00082000,1426107490,2025-03-20
TQQQ  250919C00082000,1426100392,2025-03-21
TQQQ  250919C00082000,1426100392,2025-03-22
TQQQ  250919C00082000,1426100392,2025-03-23
TQQQ  250919C00082000,1426070232,2025-03-24
TQQQ  250919C00082000,1426099076,2025-03-25
TQQQ  250328C00085500,1442854875,2025-02-26
TQQQ  250328C00085500,1442866521,2025-02-27
TQQQ  250328C00085500,1442855021,2025-02-28
TQQQ  250328C00085500,1442855021,2025-03-01
TQQQ  250328C00085500,1442855021,2025-03-02
TQQQ  250328C00085500,1442858459,2025-03-03
TQQQ  250328C00085500,1442849618,2025-03-04
TQQQ  250328C00085500,1442864256,2025-03-05
TQQQ  250328C00085500,1442870765,2025-03-06
TQQQ  250328C00085500,1442864816,2025-03-07
TQQQ  250328C00085500,1442864816,2025-03-08
TQQQ  250328C00085500,1442864816,2025-03-09
TQQQ  250328C00085500,1442854146,2025-03-10
TQQQ  250328C00085500,1442860291,2025-03-11
TQQQ  250328C00085500,1442860241,2025-03-12
TQQQ  250328C00085500,1442848950,2025-03-13
TQQQ  250328C00085500,1442855199,2025-03-14
TQQQ  250328C00085500,1442855199,2025-03-15
TQQQ  250328C00085500,1442855199,2025-03-16
TQQQ  250328C00085500,1442850437,2025-03-17
TQQQ  250328C00085500,1442872096,2025-03-18
TQQQ  250328C00085500,1442859929,2025-03-19
TQQQ  250328C00085500,1442843004,2025-03-20
TQQQ  250328C00085500,1442862818,2025-03-21
TQQQ  250328C00085500,1442862818,2025-03-22
TQQQ  250328C00085500,1442862818,2025-03-23
TQQQ  250328C00085500,1442878626,2025-03-24
TQQQ  250328C00085500,1442864363,2025-03-25
TQQQ  250919P00103000,1426081104,2025-02-26
TQQQ  250919P00103000,1426066052,2025-02-27
TQQQ  250919P00103000,1426089547,2025-02-28
TQQQ  250919P00103000,1426089547,2025-03-01
TQQQ  250919P00103000,1426089547,2025-03-02
TQQQ  250919P00103000,1426099476,2025-03-03
TQQQ  250919P00103000,1426099239,2025-03-04
TQQQ  250919P00103000,1426090331,2025-03-05
TQQQ  250919P00103000,1426066407,2025-03-06
TQQQ  250919P00103000,1426091495,2025-03-07
TQQQ  250919P00103000,1426091495,2025-03-08
TQQQ  250919P00103000,1426091495,2025-03-09
TQQQ  250919P00103000,1426091921,2025-03-10
TQQQ  250919P00103000,1426066201,2025-03-11
TQQQ  250919P00103000,1426090490,2025-03-12
TQQQ  250919P00103000,1426066159,2025-03-13
TQQQ  250919P00103000,1426066137,2025-03-14
TQQQ  250919P00103000,1426066137,2025-03-15
TQQQ  250919P00103000,1426066137,2025-03-16
TQQQ  250919P00103000,1426083437,2025-03-17
TQQQ  250919P00103000,1426100380,2025-03-18
TQQQ  250919P00103000,1426090917,2025-03-19
TQQQ  250919P00103000,1426066202,2025-03-20
TQQQ  250919P00103000,1426100516,2025-03-21
TQQQ  250919P00103000,1426100516,2025-03-22
TQQQ  250919P00103000,1426100516,2025-03-23
TQQQ  250919P00103000,1426113316,2025-03-24
TQQQ  250919P00103000,1426079183,2025-03-25
TQQQ  250328P00052000,1442872075,2025-03-04
TQQQ  250328P00052000,1442859952,2025-03-05
TQQQ  250328P00052000,1442871658,2025-03-06
TQQQ  250328P00052000,1442843635,2025-03-07
TQQQ  250328P00052000,1442843635,2025-03-08
TQQQ  250328P00052000,1442843635,2025-03-09
TQQQ  250328P00052000,1442843689,2025-03-10
TQQQ  250328P00052000,1442856024,2025-03-11
TQQQ  250328P00052000,1442855072,2025-03-12
TQQQ  250328P00052000,1442843729,2025-03-13
TQQQ  250328P00052000,1442849748,2025-03-14
TQQQ  250328P00052000,1442849748,2025-03-15
TQQQ  250328P00052000,1442849748,2025-03-16
TQQQ  250328P00052000,1442845379,2025-03-17
TQQQ  250328P00052000,1442867442,2025-03-18
TQQQ  250328P00052000,1442854701,2025-03-19
TQQQ  250328P00052000,1442860515,2025-03-20
TQQQ  250328P00052000,1442850034,2025-03-21
TQQQ  250328P00052000,1442850034,2025-03-22
TQQQ  250328P00052000,1442850034,2025-03-23
TQQQ  250328P00052000,1442879880,2025-03-24
TQQQ  250328P00052000,1442845101,2025-03-25
TQQQ  250314P00088500,1442854718,2025-02-26
TQQQ  250314P00088500,1442848995,2025-02-27
TQQQ  250314P00088500,1442849017,2025-02-28
TQQQ  250314P00088500,1442849017,2025-03-01
TQQQ  250314P00088500,1442849017,2025-03-02
TQQQ  250314P00088500,1442873908,2025-03-03
TQQQ  250314P00088500,1442859903,2025-03-04
TQQQ  250314P00088500,1442869301,2025-03-05
TQQQ  250314P00088500,1442870284,2025-03-06
TQQQ  250314P00088500,1442864701,2025-03-07
TQQQ  250314P00088500,1442864701,2025-03-08
TQQQ  250314P00088500,1442864701,2025-03-09
TQQQ  250314P00088500,1442870350,2025-03-10
TQQQ  250314P00088500,1442862090,2025-03-11
TQQQ  250314P00088500,1442873801,2025-03-12
TQQQ  250314P00088500,1442845383,2025-03-13
TQQQ  250314P00088500,1442851386,2025-03-14
TQQQ  250314P00088500,1442851386,2025-03-15
TQQQ  250314P00088500,1442851386,2025-03-16
TQQQ  250314P00088500,1442862481,2025-03-17
TQQQ  250417C00087000,1426081687,2025-02-26
TQQQ  250417C00087000,1426089309,2025-02-27
TQQQ  250417C00087000,1426098058,2025-02-28
TQQQ  250417C00087000,1426098058,2025-03-01
TQQQ  250417C00087000,1426098058,2025-03-02
TQQQ  250417C00087000,1426088037,2025-03-03
TQQQ  250417C00087000,1426085304,2025-03-04
TQQQ  250417C00087000,1426091555,2025-03-05
TQQQ  250417C00087000,1426108684,2025-03-06
TQQQ  250417C00087000,1426083756,2025-03-07
TQQQ  250417C00087000,1426083756,2025-03-08
TQQQ  250417C00087000,1426083756,2025-03-09
TQQQ  250417C00087000,1426066822,2025-03-10
TQQQ  250417C00087000,1426099562,2025-03-11
TQQQ  250417C00087000,1426074699,2025-03-12
TQQQ  250417C00087000,1426090963,2025-03-13
TQQQ  250417C00087000,1426074811,2025-03-14
TQQQ  250417C00087000,1426074811,2025-03-15
TQQQ  250417C00087000,1426074811,2025-03-16
TQQQ  250417C00087000,1426109684,2025-03-17
TQQQ  250417C00087000,1426109937,2025-03-18
TQQQ  250417C00087000,1426091410,2025-03-19
TQQQ  250417C00087000,1426074900,2025-03-20
TQQQ  250417C00087000,1426083916,2025-03-21
TQQQ  250417C00087000,1426083916,2025-03-22
TQQQ  250417C00087000,1426083916,2025-03-23
TQQQ  250417C00087000,1426079708,2025-03-24
TQQQ  250417C00087000,1426100392,2025-03-25
TQQQ  250228C00085000,1442865873,2025-02-26
TQQQ  250228C00085000,1442854428,2025-02-27
TQQQ  250228C00085000,1442848634,2025-02-28
TQQQ  250228C00085000,1442848634,2025-03-01
TQQQ  250228C00085000,1442848634,2025-03-02
TQQQ  250228C00085000,1442858126,2025-03-03
TQQQ  250404P00084500,1442872415,2025-02-26
TQQQ  250404P00084500,1442872554,2025-02-27
TQQQ  250404P00084500,1442872617,2025-02-28
TQQQ  250404P00084500,1442872617,2025-03-01
TQQQ  250404P00084500,1442872617,2025-03-02
TQQQ  250404P00084500,1442868286,2025-03-03
TQQQ  250404P00084500,1442849904,2025-03-04
TQQQ  250404P00084500,1442864658,2025-03-05
TQQQ  250404P00084500,1442854857,2025-03-06
TQQQ  250404P00084500,1442854232,2025-03-07
TQQQ  250404P00084500,1442854232,2025-03-08
TQQQ  250404P00084500,1442854232,2025-03-09
TQQQ  250404P00084500,1442870798,2025-03-10
TQQQ  250404P00084500,1442871960,2025-03-11
TQQQ  250404P00084500,1442849189,2025-03-12
TQQQ  250404P00084500,1442872002,2025-03-13
TQQQ  250404P00084500,1442873453,2025-03-14
TQQQ  250404P00084500,1442873453,2025-03-15
TQQQ  250404P00084500,1442873453,2025-03-16
TQQQ  250404P00084500,1442844765,2025-03-17
TQQQ  250404P00084500,1442850191,2025-03-18
TQQQ  250404P00084500,1442848962,2025-03-19
TQQQ  250404P00084500,1442860381,2025-03-20
TQQQ  250404P00084500,1442869790,2025-03-21
TQQQ  250404P00084500,1442869790,2025-03-22
TQQQ  250404P00084500,1442869790,2025-03-23
TQQQ  250404P00084500,1442846500,2025-03-24
TQQQ  250404P00084500,1442864723,2025-03-25
TQQQ  270115C00086000,1426103638,2025-02-26
TQQQ  270115C00086000,1426073621,2025-02-27
TQQQ  270115C00086000,1426081675,2025-02-28
TQQQ  270115C00086000,1426081675,2025-03-01
TQQQ  270115C00086000,1426081675,2025-03-02
TQQQ  270115C00086000,1426106256,2025-03-03
TQQQ  270115C00086000,1426091246,2025-03-04
TQQQ  270115C00086000,1426066122,2025-03-05
TQQQ  270115C00086000,1426099198,2025-03-06
TQQQ  270115C00086000,1426066098,2025-03-07
TQQQ  270115C00086000,1426066098,2025-03-08
TQQQ  270115C00086000,1426066098,2025-03-09
TQQQ  270115C00086000,1426066082,2025-03-10
TQQQ  270115C00086000,1426074279,2025-03-11
TQQQ  270115C00086000,1426106681,2025-03-12
TQQQ  270115C00086000,1426082363,2025-03-13
TQQQ  270115C00086000,1426098897,2025-03-14
TQQQ  270115C00086000,1426098897,2025-03-15
TQQQ  270115C00086000,1426098897,2025-03-16
TQQQ  270115C00086000,1426099828,2025-03-17
TQQQ  270115C00086000,1426067579,2025-03-18
TQQQ  270115C00086000,1426082671,2025-03-19
TQQQ  270115C00086000,1426091051,2025-03-20
TQQQ  270115C00086000,1426074785,2025-03-21
TQQQ  270115C00086000,1426074785,2025-03-22
TQQQ  270115C00086000,1426074785,2025-03-23
TQQQ  270115C00086000,1426087551,2025-03-24
TQQQ  270115C00086000,1426092520,2025-03-25
TQQQ  250321P00070000,1426086394,2025-02-26
TQQQ  250321P00070000,1426071387,2025-02-27
TQQQ  250321P00070000,1426079488,2025-02-28
TQQQ  250321P00070000,1426079488,2025-03-01
TQQQ  250321P00070000,1426079488,2025-03-02
TQQQ  250321P00070000,1426095078,2025-03-03
TQQQ  250321P00070000,1426103981,2025-03-04
TQQQ  250321P00070000,1426063811,2025-03-05
TQQQ  250321P00070000,1426071955,2025-03-06
TQQQ  250321P00070000,1426106128,2025-03-07
TQQQ  250321P00070000,1426106128,2025-03-08
TQQQ  250321P00070000,1426106128,2025-03-09
TQQQ  250321P00070000,1426080960,2025-03-10
TQQQ  250321P00070000,1426079848,2025-03-11
TQQQ  250321P00070000,1426071916,2025-03-12
TQQQ  250321P00070000,1426063807,2025-03-13
TQQQ  250321P00070000,1426088371,2025-03-14
TQQQ  250321P00070000,1426088371,2025-03-15
TQQQ  250321P00070000,1426088371,2025-03-16
TQQQ  250321P00070000,1426080122,2025-03-17
TQQQ  250321P00070000,1426096615,2025-03-18
TQQQ  250321P00070000,1426104998,2025-03-19
TQQQ  250321P00070000,1426105235,2025-03-20
TQQQ  250321P00070000,1426081003,2025-03-21
TQQQ  250321P00070000,1426081003,2025-03-22
TQQQ  250321P00070000,1426081003,2025-03-23
TQQQ  250321P00070000,1426083105,2025-03-24
TQQQ  250502P00063000,1442876267,2025-03-13
TQQQ  250502P00063000,1442849905,2025-03-14
TQQQ  250502P00063000,1442849905,2025-03-15
TQQQ  250502P00063000,1442849905,2025-03-16
TQQQ  250502P00063000,1442870288,2025-03-17
TQQQ  250502P00063000,1442862129,2025-03-18
TQQQ  250502P00063000,1442855179,2025-03-19
TQQQ  250502P00063000,1442866483,2025-03-20
TQQQ  250502P00063000,1442843690,2025-03-21
TQQQ  250502P00063000,1442843690,2025-03-22
TQQQ  250502P00063000,1442843690,2025-03-23
TQQQ  250502P00063000,1442847041,2025-03-24
TQQQ  250502P00063000,1442879234,2025-03-25
TQQQ  250404C00096000,1442849462,2025-02-26
TQQQ  250404C00096000,1442855278,2025-02-27
TQQQ  250404C00096000,1442843754,2025-02-28
TQQQ  250404C00096000,1442843754,2025-03-01
TQQQ  250404C00096000,1442843754,2025-03-02
TQQQ  250404C00096000,1442852663,2025-03-03
TQQQ  250404C00096000,1442870883,2025-03-04
TQQQ  250404C00096000,1442849000,2025-03-05
TQQQ  250404C00096000,1442844663,2025-03-06
TQQQ  250404C00096000,1442843506,2025-03-07
TQQQ  250404C00096000,1442843506,2025-03-08
TQQQ  250404C00096000,1442843506,2025-03-09
TQQQ  250404C00096000,1442854475,2025-03-10
TQQQ  250404C00096000,1442855568,2025-03-11
TQQQ  250404C00096000,1442854980,2025-03-12
TQQQ  250404C00096000,1442849320,2025-03-13
TQQQ  250404C00096000,1442861566,2025-03-14
TQQQ  250404C00096000,1442861566,2025-03-15
TQQQ  250404C00096000,1442861566,2025-03-16
TQQQ  250404C00096000,1442844872,2025-03-17
TQQQ  250404C00096000,1442861799,2025-03-18
TQQQ  250404C00096000,1442871601,2025-03-19
TQQQ  250404C00096000,1442860418,2025-03-20
TQQQ  250404C00096000,1442843383,2025-03-21
TQQQ  250404C00096000,1442843383,2025-03-22
TQQQ  250404C00096000,1442843383,2025-03-23
TQQQ  250404C00096000,1442873190,2025-03-24
TQQQ  250404C00096000,1442864896,2025-03-25
TQQQ  250321P00085500,1426081770,2025-02-26
TQQQ  250321P00085500,1426096983,2025-02-27
TQQQ  250321P00085500,1426098138,2025-02-28
TQQQ  250321P00085500,1426098138,2025-03-01
TQQQ  250321P00085500,1426098138,2025-03-02
TQQQ  250321P00085500,1426068819,2025-03-03
TQQQ  250321P00085500,1426093509,2025-03-04
TQQQ  250321P00085500,1426083585,2025-03-05
TQQQ  250321P00085500,1426068312,2025-03-06
TQQQ  250321P00085500,1426083896,2025-03-07
TQQQ  250321P00085500,1426083896,2025-03-08
TQQQ  250321P00085500,1426083896,2025-03-09
TQQQ  250321P00085500,1426075588,2025-03-10
TQQQ  250321P00085500,1426075711,2025-03-11
TQQQ  250321P00085500,1426066776,2025-03-12
TQQQ  250321P00085500,1426082986,2025-03-13
TQQQ  250321P00085500,1426066755,2025-03-14
TQQQ  250321P00085500,1426066755,2025-03-15
TQQQ  250321P00085500,1426066755,2025-03-16
TQQQ  250321P00085500,1426101770,2025-03-17
TQQQ  250321P00085500,1426093779,2025-03-18
TQQQ  250321P00085500,1426066813,2025-03-19
TQQQ  250321P00085500,1426083371,2025-03-20
TQQQ  250321P00085500,1426105081,2025-03-21
TQQQ  250321P00085500,1426105081,2025-03-22
TQQQ  250321P00085500,1426105081,2025-03-23
TQQQ  250321P00085500,1426079906,2025-03-24
TQQQ  250228P00088500,1442860750,2025-02-26
TQQQ  250228P00088500,1442866647,2025-02-27
TQQQ  250228P00088500,1442872451,2025-02-28
TQQQ  250228P00088500,1442872451,2025-03-01
TQQQ  250228P00088500,1442872451,2025-03-02
TQQQ  250228P00088500,1442841866,2025-03-03
TQQQ  250228C00067000,1442842894,2025-02-26
TQQQ  250228C00067000,1442860300,2025-02-27
TQQQ  250228C00067000,1442848700,2025-02-28
TQQQ  250228C00067000,1442848700,2025-03-01
TQQQ  250228C00067000,1442848700,2025-03-02
TQQQ  250228C00067000,1442873238,2025-03-03
TQQQ  250228C00067000,1442873238,2025-03-04
TQQQ  250228C00067000,1442873238,2025-03-05
TQQQ  250228C00067000,1442873238,2025-03-06
TQQQ  250228C00083000,1442860118,2025-02-26
TQQQ  250228C00083000,1442865942,2025-02-27
TQQQ  250228C00083000,1442871787,2025-02-28
TQQQ  250228C00083000,1442871787,2025-03-01
TQQQ  250228C00083000,1442871787,2025-03-02
TQQQ  250228C00083000,1442842375,2025-03-03
TQQQ  250404P00061000,1442872005,2025-03-04
TQQQ  250404P00061000,1442859951,2025-03-05
TQQQ  250404P00061000,1442850214,2025-03-06
TQQQ  250404P00061000,1442859856,2025-03-07
TQQQ  250404P00061000,1442859856,2025-03-08
TQQQ  250404P00061000,1442859856,2025-03-09
TQQQ  250404P00061000,1442854610,2025-03-10
TQQQ  250404P00061000,1442872798,2025-03-11
TQQQ  250404P00061000,1442860722,2025-03-12
TQQQ  250404P00061000,1442872226,2025-03-13
TQQQ  250404P00061000,1442867631,2025-03-14
TQQQ  250404P00061000,1442867631,2025-03-15
TQQQ  250404P00061000,1442867631,2025-03-16
TQQQ  250404P00061000,1442851346,2025-03-17
TQQQ  250404P00061000,1442850796,2025-03-18
TQQQ  250404P00061000,1442860521,2025-03-19
TQQQ  250404P00061000,1442843423,2025-03-20
TQQQ  250404P00061000,1442856609,2025-03-21
TQQQ  250404P00061000,1442856609,2025-03-22
TQQQ  250404P00061000,1442856609,2025-03-23
TQQQ  250404P00061000,1442873236,2025-03-24
TQQQ  250404P00061000,1442858610,2025-03-25
TQQQ  250404C00086500,1442872404,2025-02-26
TQQQ  250404C00086500,1442872539,2025-02-27
TQQQ  250404C00086500,1442872618,2025-02-28
TQQQ  250404C00086500,1442872618,2025-03-01
TQQQ  250404C00086500,1442872618,2025-03-02
TQQQ  250404C00086500,1442856901,2025-03-03
TQQQ  250404C00086500,1442849885,2025-03-04
TQQQ  250404C00086500,1442864685,2025-03-05
TQQQ  250404C00086500,1442854904,2025-03-06
TQQQ  250404C00086500,1442854239,2025-03-07
TQQQ  250404C00086500,1442854239,2025-03-08
TQQQ  250404C00086500,1442854239,2025-03-09
TQQQ  250404C00086500,1442870805,2025-03-10
TQQQ  250404C00086500,1442871979,2025-03-11
TQQQ  250404C00086500,1442849180,2025-03-12
TQQQ  250404C00086500,1442872013,2025-03-13
TQQQ  250404C00086500,1442873468,2025-03-14
TQQQ  250404C00086500,1442873468,2025-03-15
TQQQ  250404C00086500,1442873468,2025-03-16
TQQQ  250404C00086500,1442844778,2025-03-17
TQQQ  250404C00086500,1442850193,2025-03-18
TQQQ  250404C00086500,1442848969,2025-03-19
TQQQ  250404C00086500,1442860382,2025-03-20
TQQQ  250404C00086500,1442869760,2025-03-21
TQQQ  250404C00086500,1442869760,2025-03-22
TQQQ  250404C00086500,1442869760,2025-03-23
TQQQ  250404C00086500,1442846514,2025-03-24
TQQQ  250404C00086500,1442864719,2025-03-25
TQQQ  270115P00090000,1426102250,2025-02-26
TQQQ  270115P00090000,1426079800,2025-02-27
TQQQ  270115P00090000,1426072515,2025-02-28
TQQQ  270115P00090000,1426072515,2025-03-01
TQQQ  270115P00090000,1426072515,2025-03-02
TQQQ  270115P00090000,1426105395,2025-03-03
TQQQ  270115P00090000,1426088772,2025-03-04
TQQQ  270115P00090000,1426105071,2025-03-05
TQQQ  270115P00090000,1426105433,2025-03-06
TQQQ  270115P00090000,1426106993,2025-03-07
TQQQ  270115P00090000,1426106993,2025-03-08
TQQQ  270115P00090000,1426106993,2025-03-09
TQQQ  270115P00090000,1426064686,2025-03-10
TQQQ  270115P00090000,1426080721,2025-03-11
TQQQ  270115P00090000,1426105210,2025-03-12
TQQQ  270115P00090000,1426064724,2025-03-13
TQQQ  270115P00090000,1426064717,2025-03-14
TQQQ  270115P00090000,1426064717,2025-03-15
TQQQ  270115P00090000,1426064717,2025-03-16
TQQQ  270115P00090000,1426072835,2025-03-17
TQQQ  270115P00090000,1426097810,2025-03-18
TQQQ  270115P00090000,1426081182,2025-03-19
TQQQ  270115P00090000,1426064721,2025-03-20
TQQQ  270115P00090000,1426081926,2025-03-21
TQQQ  270115P00090000,1426081926,2025-03-22
TQQQ  270115P00090000,1426081926,2025-03-23
TQQQ  270115P00090000,1426084217,2025-03-24
TQQQ  270115P00090000,1426077542,2025-03-25
TQQQ  250404C00080000,1442849356,2025-02-26
TQQQ  250404C00080000,1442849431,2025-02-27
TQQQ  250404C00080000,1442855269,2025-02-28
TQQQ  250404C00080000,1442855269,2025-03-01
TQQQ  250404C00080000,1442855269,2025-03-02
TQQQ  250404C00080000,1442874321,2025-03-03
TQQQ  250404C00080000,1442860293,2025-03-04
TQQQ  250404C00080000,1442848891,2025-03-05
TQQQ  250404C00080000,1442844228,2025-03-06
TQQQ  250404C00080000,1442859665,2025-03-07
TQQQ  250404C00080000,1442859665,2025-03-08
TQQQ  250404C00080000,1442859665,2025-03-09
TQQQ  250404C00080000,1442848891,2025-03-10
TQQQ  250404C00080000,1442860760,2025-03-11
TQQQ  250404C00080000,1442866234,2025-03-12
TQQQ  250404C00080000,1442854949,2025-03-13
TQQQ  250404C00080000,1442855483,2025-03-14
TQQQ  250404C00080000,1442855483,2025-03-15
TQQQ  250404C00080000,1442855483,2025-03-16
TQQQ  250404C00080000,1442875220,2025-03-17
TQQQ  250404C00080000,1442855763,2025-03-18
TQQQ  250404C00080000,1442843292,2025-03-19
TQQQ  250404C00080000,1442843257,2025-03-20
TQQQ  250404C00080000,1442876411,2025-03-21
TQQQ  250404C00080000,1442876411,2025-03-22
TQQQ  250404C00080000,1442876411,2025-03-23
TQQQ  250404C00080000,1442853184,2025-03-24
TQQQ  250404C00080000,1442871464,2025-03-25
TQQQ  250425P00072000,1426112697,2025-03-06
TQQQ  250425P00072000,1426088702,2025-03-07
TQQQ  250425P00072000,1426088702,2025-03-08
TQQQ  250425P00072000,1426088702,2025-03-09
TQQQ  250425P00072000,1426067291,2025-03-10
TQQQ  250425P00072000,1426108531,2025-03-11
TQQQ  250425P00072000,1426091504,2025-03-12
TQQQ  250425P00072000,1426099668,2025-03-13
TQQQ  250425P00072000,1426067223,2025-03-14
TQQQ  250425P00072000,1426067223,2025-03-15
TQQQ  250425P00072000,1426067223,2025-03-16
TQQQ  250425P00072000,1426110407,2025-03-17
TQQQ  250425P00072000,1426069628,2025-03-18
TQQQ  250425P00072000,1426067309,2025-03-19
TQQQ  250425P00072000,1426092121,2025-03-20
TQQQ  250425P00072000,1426101644,2025-03-21
TQQQ  250425P00072000,1426101644,2025-03-22
TQQQ  250425P00072000,1426101644,2025-03-23
TQQQ  250425P00072000,1426114713,2025-03-24
TQQQ  250425P00072000,1426081025,2025-03-25
TQQQ  250919P00102000,1426099172,2025-02-26
TQQQ  250919P00102000,1426091824,2025-02-27
TQQQ  250919P00102000,1426092672,2025-02-28
TQQQ  250919P00102000,1426092672,2025-03-01
TQQQ  250919P00102000,1426092672,2025-03-02
TQQQ  250919P00102000,1426101803,2025-03-03
TQQQ  250919P00102000,1426092866,2025-03-04
TQQQ  250919P00102000,1426077482,2025-03-05
TQQQ  250919P00102000,1426110266,2025-03-06
TQQQ  250919P00102000,1426086461,2025-03-07
TQQQ  250919P00102000,1426086461,2025-03-08
TQQQ  250919P00102000,1426086461,2025-03-09
TQQQ  250919P00102000,1426104024,2025-03-10
TQQQ  250919P00102000,1426077341,2025-03-11
